time,mem
2025-03-21 16:10:11,155.54688
2025-03-21 16:10:10,155.54688
2025-03-21 16:10:09,155.54688
2025-03-21 16:10:08,155.29297
2025-03-21 16:10:07,155.29297
2025-03-21 16:10:06,155.29297
2025-03-21 16:10:05,155.29297
2025-03-21 16:10:04,155.29297
2025-03-21 16:10:03,155.29297
2025-03-21 16:10:02,155.29297
2025-03-21 16:10:01,155.29297
2025-03-21 16:10:00,155.29297
2025-03-21 16:09:59,155.29297
2025-03-21 16:09:58,155.29297
2025-03-21 16:09:57,155.29297
2025-03-21 16:09:56,155.29297
2025-03-21 16:09:55,154.53516
2025-03-21 16:09:54,150.77734
2025-03-21 16:09:53,148.53906
2025-03-21 16:09:52,146.01562
2025-03-21 16:09:51,144
2025-03-21 16:09:50,141.73438
2025-03-21 16:09:49,139.47656
2025-03-21 16:09:48,137.20312
2025-03-21 16:09:47,134.9375
2025-03-21 16:09:46,132.91406
2025-03-21 16:09:45,130.90234
2025-03-21 16:09:44,128.63672
2025-03-21 16:09:43,126.13672
2025-03-21 16:09:42,124.15234
2025-03-21 16:09:41,121.62109
2025-03-21 16:09:40,119.87891
2025-03-21 16:09:39,117.36719
2025-03-21 16:09:38,115.11328
2025-03-21 16:09:37,113.09375
2025-03-21 16:09:36,110.83594
2025-03-21 16:09:35,108.82422
2025-03-21 16:09:34,106.81641
2025-03-21 16:09:33,105.0625
2025-03-21 16:09:32,102.79688
2025-03-21 16:09:31,100.96875
2025-03-21 16:09:30,98.96094
2025-03-21 16:09:29,97.19922
2025-03-21 16:09:28,95.93359
2025-03-21 16:09:27,94.65234
2025-03-21 16:09:26,94.14062
2025-03-21 16:09:25,93.37891
2025-03-21 16:09:24,91.66406
2025-03-21 16:09:23,88.13672
2025-03-21 16:09:22,85.87891
2025-03-21 16:09:21,83.61328
2025-03-21 16:09:20,81.34375
2025-03-21 16:09:19,79.07812
2025-03-21 16:09:18,77.3125
2025-03-21 16:09:17,74.80078
2025-03-21 16:09:16,72.29297
2025-03-21 16:09:15,70.30859
2025-03-21 16:09:14,68.28125
2025-03-21 16:09:13,66.27344
2025-03-21 16:09:12,64.05078
2025-03-21 16:09:11,62.27344
