time,voluntary,involuntary,user,system,reads,writes,reads,writes,files,sockets,pipes,inotifies,event,timer,signal,eventpolls,other,limit,minor,major,mem,rss,processes,swap,threads,uptime,vmem,Committed_AS,minor,major,alloc,fallback,fallback_charge,up,down,inbound,outbound,full,half,unknown,received,sent,inbound,outbound,frames,collisions,carrier,receive,transmit,mtu,up,down,notpresent,lowerlayerdown,testing,dormant,unknown,received,sent,multicast,speed,active,guest_nice,guest,steal,softirq,irq,user,system,nice,iowait,some 10,some 60,some 300,time.1,load1,load5,load15,some 10,some 60,some 300,time.1,free,used,cached,buffers
2025-03-20 20:57:02,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199194,708.8398,9342.504,797.5253,0,0,0,0,1,0,0,0,0,0,1,4.146897,-3.042385,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,10.3227,-6.661585,0,0,1943,0,0,0.0,0.0,0,0.9445844,0.5667506,0,0.0,0.0,0.0,0.0,3.703647,0.15,0.3,0.34,0.0,0.0,0.0,0.0,8771.625,2901.414,20176.05,249.3945
2025-03-20 20:57:01,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199193,708.8398,9342.504,745.6851,0,0,0,0,1,0,0,0,0,0,1,0.5600091,-0.7840127,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,6.106551,-4.999663,0,0,1943,0,0,0.0,0.0,0,2.893082,0.6289308,0,0.0,0.0,0.0,0.0,3.250668,0.18,0.31,0.35,0.0,0.0,0.0,0.0,8771.402,2901.645,20176.04,249.3945
2025-03-20 20:57:00,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199192,708.8398,9342.504,1415.7176,0,0,0,0,1,0,0,0,0,0,1,0.5599923,-0.7839892,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,3.213973,-3.213973,0,0,1943,0,0,0.0,0.0626174,0,0.7514089,1.2523482,0,0.0626174,0.0,0.0,0.0,2.454965,0.2,0.32,0.35,0.0,0.0,0.0,0.0,8772.164,2900.934,20175.99,249.3945
2025-03-20 20:56:59,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199190,708.8398,9342.25,2040.447,0,0,0,0,1,0,0,0,0,0,1,0.5600051,-0.7840071,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.0000197,-1.0000197,0,0,1943,0,0,0.0,0.0,0,0.5025126,0.5025126,0,0.0,0.0,0.0,0.0,1.499986,0.21,0.32,0.35,0.0,0.0,0.0,0.0,8772.371,2900.727,20175.99,249.3945
2025-03-20 20:56:58,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199190,708.8398,9336.715,1270.3394,0,0,0,0,1,0,0,0,0,0,1,0.7600854,-0.9340995,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,0.9999877,-0.9999877,0,0,1943,0,0,0.0,0.0628536,0,1.6341923,1.0685104,0,0.0,0.0,0.0,0.0,1.4999963,0.23,0.33,0.35,0.0,0.0,0.0,0.0,8773.387,2899.719,20175.98,249.3945
2025-03-20 20:56:57,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199189,708.8398,9336.965,1177.0059,0,0,0,0,1,0,0,0,0,0,1,0.8080199,-0.9700479,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.0000046,-1.0000046,0,0,1943,0,0,0.0,0.0,0,1.0678392,0.5025126,0,0.0628141,0.0,0.0,0.0,1.772205,0.25,0.34,0.35,0.0,0.0,0.0,0.0,8774.141,2898.969,20175.98,249.3945
2025-03-20 20:56:56,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199188,708.8398,9336.965,5694.063,0,0,0,0,1,0,0,0,0,0,1,0.5599913,-0.7839879,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.4466227,-1.4466227,0,0,1943,0,0,0.0,0.0627746,0,0.6277464,0.5021971,0,0.0,0.0,0.0,0.0,2.999979,0.27,0.34,0.36,0.0,0.0,0.0,0.0,8774.25,2898.863,20175.97,249.3945
2025-03-20 20:56:55,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199187,708.8398,9336.965,10034.243,0,0,0,0,1,0,0,0,0,0,1,0.5599461,-0.7839246,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.5535655,-1.5535655,0,0,1943,0,0,0.0,0.0,0,0.7532957,0.6277464,0,0.0,0.0,0.0,0.0,3.340704,0.2163707,0.3310618,0.3510618,0.0,0.0,0.0,0.0,8774.602,2898.512,20175.97,249.3945
2025-03-20 20:56:54,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199186,708.8398,9328.086,2016.732,0,0,0,0,1,0,0,0,0,0,1,0.5600107,-0.7840149,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,0.9999848,-0.9999848,0,0,1943,0,0,0.0,0.0,0,0.9410289,1.1919699,0,0.0,0.0,0.0,0.0,2.477803,0.21,0.33,0.35,0.0,0.0,0.0,0.0,8774.57,2898.551,20175.96,249.3945
2025-03-20 20:56:53,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199185,708.8398,9335.594,999.0427,0,0,0,0,1,0,0,0,0,0,1,3.452881,-1.6554001,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,0.9999033,-0.9999033,0,0,1943,0,0,0.0,0.0,0,0.7518797,0.5639098,0,0.0626566,0.0,0.0,0.0,2.340749,0.23,0.34,0.35,0.0,0.0,0.0,0.0,8773.941,2899.188,20175.96,249.3945
2025-03-20 20:56:52,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199183,708.8398,9339.109,5700.097,0,0,0,0,1,0,0,0,0,0,1,4.147068,-2.814476,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.0000167,-1.0000167,0,0,1943,0,0,0.0,0.0,0,0.6900878,0.6273526,0,0.0,0.0,0.0,0.0,2.159333,0.25,0.34,0.36,0.0,0.0,0.0,0.0,8773.883,2899.25,20175.95,249.3945
2025-03-20 20:56:51,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199183,708.8398,9347.359,9482.319,0,0,0,0,1,0,0,0,0,0,1,0.5600142,-1.962072,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,2.785796,-1.89287,0,0,1943,0,0,0.0,0.0,0,1.1335013,0.7556675,0,0.0,0.0,0.0,0.0,2.090822,0.12,0.32,0.35,0.0,0.0,0.0,0.0,8774.07,2899.062,20175.95,249.3945
2025-03-20 20:56:50,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199182,708.8398,9356.312,1478.1382,0,0,0,0,1,0,0,0,0,0,1,0.5600012,-0.7840017,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,3.214118,-2.99991,0,0,1943,0,0,0.0,0.0625391,0,0.9380863,1.0006254,0,0.0625391,0.0,0.0,0.0,2.409183,,,,0.0,0.0,0.0,0.0,8774.188,2898.945,20175.95,249.3945
2025-03-20 20:56:49,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199181,708.8398,9324.539,2083.415,0,0,0,0,1,0,0,0,0,0,1,0.5600392,-0.7840548,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.0000303,-2.107164,0,0,1943,0,0,0.0,0.0,0,0.5646173,0.6273526,0,0.0,0.0,0.0,0.0,1.999937,,,,0.0,0.0,0.0,0.0,8775.578,2897.559,20175.95,249.3945
2025-03-20 20:56:48,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199180,708.8398,9317.906,1394.6474,0,0,0,0,1,0,0,0,0,0,1,0.5600036,-0.7840051,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.0000027,-1.0000027,0,0,1943,0,0,0.0,0.0627746,0,1.2554928,1.0043942,0,0.0,0.0,0.0,0.0,1.6592626,,,,0.0,0.0,0.0,0.0,8775.07,2898.066,20175.95,249.3945
2025-03-20 20:56:47,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199179,708.8398,9326.156,1183.1518,0,0,0,0,1,0,0,0,0,0,1,0.5600043,-0.784006,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.0000649,-1.0000649,0,0,1943,0,0,0.0,0.0627353,0,1.5056462,0.7528231,0,0.0627353,0.0,0.0,0.0,1.500062,,,,0.0,0.0,0.0,0.0,8776.562,2896.578,20175.95,249.3945
2025-03-20 20:56:46,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199178,708.8398,9326.156,5568.685,0,0,0,0,1,0,0,0,0,0,1,0.5600208,-0.7840291,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.0000046,-1.0000046,0,0,1943,0,0,0.0,0.0,0,0.8160703,0.6277464,0,0.0627746,0.0,0.0,0.0,2.749486,,,,0.0,0.0,0.0,0.0,8776.277,2896.863,20175.95,249.3945
2025-03-20 20:56:45,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199177,708.8398,9334.406,10056.416,0,0,0,0,1,0,0,0,0,0,1,0.559965,-0.783951,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.0000093,-1.0000093,0,0,1943,0,0,0.0,0.1254705,0,0.9410289,0.6900878,0,0.0,0.0,0.0,0.0,3.151805,,,,0.0,0.0,0.0,0.0,8777.031,2896.113,20175.94,249.3945
2025-03-20 20:56:44,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199176,708.8398,9334.406,2445.557,0,0,0,0,1,0,0,0,0,0,1,0.5600728,-0.7841019,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.0000394,-1.0000394,0,0,1943,0,0,0.0,0.0,0,1.0006254,1.0006254,0,0.0,0.0,0.0,0.0,2.333312,,,,0.0,0.0,0.0,0.0,8775.66,2897.496,20175.93,249.3945
2025-03-20 20:56:43,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199175,708.8398,9327.609,1881.345,0,0,0,0,1,0,0,0,0,0,1,1.6317387,-2.620255,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,0.9999375,-0.9999375,0,0,1943,0,0,0.0,0.0,0,1.0056568,0.5028284,0,0.0,0.0,0.0,0.0,2.106145,,,,0.0,0.0,0.0,0.0,8777.27,2895.883,20175.93,249.3945
2025-03-20 20:56:42,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199174,708.8398,9327.066,2291.913,0,0,0,0,1,0,0,0,0,0,1,8.017053,-6.99553,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.0001281,-1.0001281,0,0,1943,0,0,0.0,0.0627353,0,1.1292346,0.5018821,0,0.0627353,0.0,0.0,0.0,2.544491,,,,0.0,0.0,0.0,0.0,8776.816,2896.34,20175.93,249.3945
2025-03-20 20:56:41,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199172,708.8398,9327.066,885.4971,0,0,0,0,1,0,0,0,0,0,1,9.123294,-6.863948,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,2.786369,-2.339765,0,0,1943,0,0,0.0,0.0627353,0,0.9410289,0.6273526,0,0.0,0.0,0.0,0.0,5.000085,,,,0.0,0.0,0.0,0.0,8776.777,2896.383,20175.93,249.3945
2025-03-20 20:56:40,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199171,708.8398,9337.094,1452.9405,0,0,0,0,1,0,0,0,0,0,1,1.755755,-2.272045,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,9.910749,-7.124925,0,0,1943,0,0,0.0,0.0627353,0,1.0664994,0.6900878,0,0.0,0.0,0.0,0.0,3.636959,,,,0.0,0.0,0.0,0.0,8775.578,2897.582,20175.93,249.3945
2025-03-20 20:56:39,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199170,708.8398,9337.094,2071.644,0,0,0,0,1,0,0,0,0,0,1,0.5600327,-0.7840458,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,10.641925,-8.320776,0,0,1943,0,0,0.0,0.0,0,0.565682,0.6285355,0,0.0,0.0,0.0,0.0,2.659185,,,,0.0,0.0,0.0,0.0,8775.785,2897.379,20175.92,249.3945
2025-03-20 20:56:38,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199169,708.8398,9337.094,1343.7635,0,0,0,0,1,0,0,0,0,0,1,0.5599996,-0.7839995,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,2.660672,-3.214249,0,0,1943,0,0,0.0,0.0628141,0,1.3190955,1.0678392,0,0.0628141,0.0,0.0,0.0,1.4777486,,,,0.0,0.0,0.0,0.0,8775.93,2897.238,20175.92,249.3945
2025-03-20 20:56:37,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199168,708.8398,9337.094,1225.1065,0,0,0,0,1,0,0,0,0,0,1,0.5600632,-0.7840884,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.0000585,-1.0000585,0,0,1943,0,0,0.0,0.0628141,0,0.8165829,0.7537688,0,0.0,0.0,0.0,0.0,1.90866,,,,0.0,0.0,0.0,0.0,8776.191,2896.98,20175.91,249.3945
2025-03-20 20:56:36,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199167,708.8398,9337.094,5704.777,0,0,0,0,1,0,0,0,0,0,1,0.5600308,-0.7840431,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,0.9999988,-0.9999988,0,0,1943,0,0,0.0,0.0,0,0.8799497,0.4399749,0,0.0628536,0.0,0.0,0.0,2.393883,,,,0.0,0.0,0.0,0.0,8776.438,2896.734,20175.91,249.3945
2025-03-20 20:56:35,0,0,0.0,0,0,0,0,0,3,292,292,0,0,0,0,1,0,0.02,0,0,44.60547,58.96875,9,0,32,1199166,708.8398,9339.875,10089.634,0,0,0,0,1,0,0,0,0,0,1,0.5599135,-0.7838788,0,0,0,0,0,0,0,9000,1,0,0,0,0,0,0,1.0001123,-1.0001123,0,0,1943,0,0,0.0,0.0627746,0,0.7532957,0.3766478,0,0.0,0.0,0.0,0.0,2.666714,,,,0.0,0.0,0.0,0.0,8776.5,2896.672,20175.91,249.3945
